DATE,mac_dl_cqi,mac_dl_mcs,mac_dl_ok,mac_dl_nok,mac_dl_brate,ue_ident
2022-01-01 00:00:15.748,7,2,35,4,2992444,1210
2022-01-01 00:00:15.749,6,2,24,2,1747200,1210
2022-01-01 00:00:15.750,6,3,35,1,2008088,1210
2022-01-01 00:00:15.751,6,2,41,2,2270666,1210
2022-01-01 00:00:15.752,7,2,44,1,2638400,1210
2022-01-01 00:00:15.753,6,2,26,2,1695466,1210
2022-01-01 00:00:15.754,6,2,33,3,1974844,1210
2022-01-01 00:00:15.755,6,2,36,0,2156622,1210
2022-01-01 00:00:15.756,7,2,36,2,2558400,1210
2022-01-01 00:00:15.757,7,1,29,5,2190844,1210
2022-01-01 00:00:15.758,7,2,30,0,2142222,1210
2022-01-01 00:00:15.759,6,3,36,5,2210844,1210
2022-01-01 00:00:15.760,7,2,26,2,2414577,1210
2022-01-01 00:00:15.761,7,1,33,1,2423733,1210
2022-01-01 00:00:15.762,7,4,35,4,3041333,1210
2022-01-01 00:00:15.763,6,2,29,1,1887733,1210
2022-01-01 00:00:15.764,6,2,30,1,1929955,1210
2022-01-01 00:00:15.765,6,2,36,2,2027555,1210
2022-01-01 00:00:15.766,6,2,35,2,2010044,1210
2022-01-01 00:00:15.767,7,2,35,1,2065866,1210
2022-01-01 00:00:15.768,6,2,33,3,2476533,1210
2022-01-01 00:00:15.769,7,2,37,1,2464088,1210
2022-01-01 00:00:15.770,7,2,34,1,2185244,1210
2022-01-01 00:00:15.771,6,1,35,2,2322755,1210
2022-01-01 00:00:15.772,5,0,25,5,1180177,1210
2022-01-01 00:00:15.773,6,0,30,2,1651377,1210
2022-01-01 00:00:15.774,6,0,30,3,1663111,1210
2022-01-01 00:00:15.775,6,0,30,4,1364800,1210
2022-01-01 00:00:15.776,7,0,10,1,528177,1210
2022-01-01 00:00:15.777,7,0,3,0,67466,1210
2022-01-01 00:00:15.778,7,0,4,0,139377,1210
2022-01-01 00:00:15.779,7,0,48,3,3177422,1210
2022-01-01 00:00:15.780,6,0,27,1,1322577,1210
2022-01-01 00:00:15.781,6,0,1,0,11822,1210
2022-01-01 00:00:15.782,7,0,1,0,6666,1210
2022-01-01 00:00:15.783,7,0,5,0,194933,1210
2022-01-01 00:00:15.784,7,0,1,0,6666,1210
2022-01-01 00:00:15.785,7,0,11,2,595466,1210
2022-01-01 00:00:15.786,7,0,2,0,70400,1210
2022-01-01 00:00:15.787,7,0,7,0,630666,1210
2022-01-01 00:00:15.788,7,1,9,0,233777,1210
2022-01-01 00:00:15.789,7,1,14,1,1283555,1210
2022-01-01 00:00:15.790,7,0,40,7,3611022,1210
2022-01-01 00:00:15.791,6,1,35,2,1988355,1210
2022-01-01 00:00:15.792,7,0,3,0,40800,1210
2022-01-01 00:00:15.793,4,2,2,0,32879,1227
2022-01-01 00:00:15.794,4,1,19,0,428134,1227
2022-01-01 00:00:15.795,4,1,13,0,266755,1227
2022-01-01 00:00:15.796,4,2,23,1,596177,1227
2022-01-01 00:00:15.797,4,1,13,0,266311,1227
2022-01-01 00:00:15.798,4,4,31,1,1305866,1227
2022-01-01 00:00:15.799,4,4,76,0,3586516,1227
2022-01-01 00:00:15.800,4,4,47,0,2118666,1227
2022-01-01 00:00:15.801,4,4,13,0,474222,1227
2022-01-01 00:00:15.802,4,4,9,0,274400,1227
2022-01-01 00:00:15.803,4,4,1,0,7101,1227
2022-01-01 00:00:15.804,4,4,14,1,496444,1227
2022-01-01 00:00:15.805,4,4,13,0,449494,1227
2022-01-01 00:00:15.806,4,4,15,0,552444,1227
2022-01-01 00:00:15.807,4,4,5,0,159370,1227
2022-01-01 00:00:15.808,4,4,29,1,1273758,1227
2022-01-01 00:00:15.809,4,4,54,1,2438933,1227
2022-01-01 00:00:15.810,4,4,36,1,1661538,1227
2022-01-01 00:00:15.811,4,4,35,3,1506844,1227
2022-01-01 00:00:15.812,4,0,1,0,11955,1227
2022-01-01 00:00:15.813,4,4,1,0,19288,1227
2022-01-01 00:00:15.814,4,4,1,0,7101,1227
2022-01-01 00:00:15.815,4,4,11,0,483111,1227
2022-01-01 00:00:15.816,4,4,6,1,158577,1227
2022-01-01 00:00:15.817,4,4,1,0,7022,1227
2022-01-01 00:00:15.818,3,1,1,24,5777,1227
2022-01-01 00:00:15.819,4,6,5,0,203555,1232
2022-01-01 00:00:15.820,4,5,11,2,513318,1232
2022-01-01 00:00:15.821,4,6,2,0,126222,1232
2022-01-01 00:00:15.822,4,5,1,0,11595,1232
2022-01-01 00:00:15.823,4,6,23,0,1383555,1232
2022-01-01 00:00:15.824,4,6,24,1,1549333,1232
2022-01-01 00:00:15.825,4,6,20,1,1294065,1232
2022-01-01 00:00:15.826,4,6,16,0,1021123,1232
2022-01-01 00:00:15.827,4,6,23,3,1503555,1232
2022-01-01 00:00:15.828,4,6,17,1,1044000,1232
2022-01-01 00:00:15.829,4,6,18,0,1169230,1232
2022-01-01 00:00:15.830,4,6,19,1,1288539,1232
2022-01-01 00:00:15.831,4,6,24,1,1514666,1232
2022-01-01 00:00:15.832,4,6,25,0,1618222,1232
2022-01-01 00:00:15.833,4,6,18,0,1112087,1232
2022-01-01 00:00:15.834,4,6,20,2,1346516,1232
2022-01-01 00:00:15.835,4,6,25,0,1595111,1232
2022-01-01 00:00:15.836,4,6,17,1,1089670,1232
2022-01-01 00:00:15.837,4,6,17,2,1093244,1232
2022-01-01 00:00:15.838,4,6,19,2,1216444,1232
2022-01-01 00:00:15.839,4,6,21,0,1404494,1232
2022-01-01 00:00:15.840,4,6,22,1,1407472,1232
2022-01-01 00:00:15.841,4,6,21,2,1342666,1232
2022-01-01 00:00:15.842,4,6,22,0,1365333,1232
2022-01-01 00:00:15.843,4,6,25,0,1613033,1232
2022-01-01 00:00:15.844,4,6,19,2,1191648,1232
2022-01-01 00:00:15.845,4,6,19,0,1216444,1232
2022-01-01 00:00:15.846,4,6,19,2,1193333,1232
2022-01-01 00:00:15.847,4,6,15,1,974831,1232
2022-01-01 00:00:15.848,4,6,20,1,1316923,1232
2022-01-01 00:00:15.849,4,6,19,0,1216444,1232
2022-01-01 00:00:15.850,4,6,22,1,1353777,1232
2022-01-01 00:00:15.851,4,6,17,1,1124888,1232
2022-01-01 00:00:15.852,4,6,19,2,1195056,1232
2022-01-01 00:00:15.853,4,6,24,2,1486593,1232
2022-01-01 00:00:15.854,4,6,21,0,1354222,1232
2022-01-01 00:00:15.855,4,6,20,1,1262222,1232
2022-01-01 00:00:15.856,4,6,15,1,986516,1232
2022-01-01 00:00:15.857,4,6,24,3,1349362,1232
2022-01-01 00:00:15.858,4,6,26,0,1664000,1232
2022-01-01 00:00:15.859,4,6,22,2,1423111,1232
2022-01-01 00:00:15.860,4,6,18,3,1137078,1232
2022-01-01 00:00:15.861,4,6,18,3,1170666,1232
2022-01-01 00:00:15.862,4,6,16,1,964395,1232
2022-01-01 00:00:15.863,4,6,18,2,1159111,1232
2022-01-01 00:00:15.864,4,6,20,1,1311460,1232
2022-01-01 00:00:15.865,4,6,16,1,998681,1232
2022-01-01 00:00:15.866,4,6,20,0,1285333,1232
2022-01-01 00:00:15.867,4,6,24,2,1329688,1232
2022-01-01 00:00:15.868,4,6,23,1,1468888,1232
2022-01-01 00:00:15.869,4,6,19,1,1198382,1232
2022-01-01 00:00:15.870,4,6,28,0,1686695,1232
2022-01-01 00:00:15.871,4,6,20,0,1264719,1232
2022-01-01 00:00:15.872,4,6,20,1,1308444,1232
2022-01-01 00:00:15.873,4,6,18,1,1153617,1232
2022-01-01 00:00:15.874,4,6,22,1,1384615,1232
2022-01-01 00:00:15.875,4,6,17,2,1137528,1232
2022-01-01 00:00:15.876,4,6,15,2,964835,1232
2022-01-01 00:00:15.877,4,6,19,1,1265168,1232
2022-01-01 00:00:15.878,4,6,20,2,1248351,1232
2022-01-01 00:00:15.879,4,6,21,0,1377333,1232
2022-01-01 00:00:15.880,4,6,19,2,1193333,1232
2022-01-01 00:00:15.881,4,6,19,0,1169688,1232
2022-01-01 00:00:15.882,4,5,4,1,200711,1232
2022-01-01 00:00:15.883,4,6,16,0,1038933,1232
2022-01-01 00:00:15.884,4,5,30,0,1544266,1232
2022-01-01 00:00:15.885,4,6,19,0,1159200,1232
2022-01-01 00:00:15.886,4,0,2,0,137777,1232
2022-01-01 00:00:15.887,4,6,17,1,903822,1232
2022-01-01 00:00:15.888,4,6,27,0,1550666,1232
2022-01-01 00:00:15.889,4,6,19,3,1276853,1232
2022-01-01 00:00:15.890,4,6,17,0,1055384,1232
2022-01-01 00:00:15.891,4,6,17,1,1124888,1232
2022-01-01 00:00:15.892,4,6,21,0,1354222,1232
2022-01-01 00:00:15.893,4,6,19,1,1218426,1232
2022-01-01 00:00:15.894,4,6,13,1,633846,1232
2022-01-01 00:00:15.895,4,6,1,0,6666,1232
2022-01-01 00:00:15.896,4,6,11,1,633511,1232
2022-01-01 00:00:15.897,4,4,5,0,84711,1232
2022-01-01 00:00:15.898,4,6,33,2,2123111,1232
2022-01-01 00:00:15.899,4,6,17,2,1124888,1232
2022-01-01 00:00:15.900,4,6,20,0,1308444,1232
2022-01-01 00:00:15.901,4,6,17,2,1078666,1232
2022-01-01 00:00:15.902,4,6,17,1,1078666,1232
2022-01-01 00:00:15.903,4,6,21,2,1342666,1232
2022-01-01 00:00:15.904,4,6,18,3,1116177,1232
2022-01-01 00:00:15.905,4,6,17,2,1053066,1232
2022-01-01 00:00:15.906,4,5,27,1,1301066,1232
2022-01-01 00:00:15.907,4,6,24,0,1537777,1232
2022-01-01 00:00:15.908,4,6,23,1,1492000,1232
2022-01-01 00:00:15.909,4,6,21,1,1308000,1232
2022-01-01 00:00:15.910,4,6,12,2,757333,1232
2022-01-01 00:00:15.911,4,6,62,1,3668533,1232
2022-01-01 00:00:15.912,4,6,28,0,1824888,1232
2022-01-01 00:00:15.913,4,6,25,2,1598400,1232
2022-01-01 00:00:15.914,4,6,27,1,1655288,1232
2022-01-01 00:00:15.915,4,6,25,0,1606666,1232
2022-01-01 00:00:15.916,4,6,18,1,1147555,1232
2022-01-01 00:00:15.917,4,6,22,3,1446222,1232
2022-01-01 00:00:15.918,4,6,17,0,1090222,1232
2022-01-01 00:00:15.919,4,6,24,1,1560888,1232
2022-01-01 00:00:15.920,4,6,17,2,1070400,1232
2022-01-01 00:00:15.921,4,6,19,1,1262666,1232
2022-01-01 00:00:15.922,4,6,17,1,1012977,1232
2022-01-01 00:00:15.923,4,6,19,1,1207911,1232
2022-01-01 00:00:15.924,4,6,25,0,1560444,1232
2022-01-01 00:00:15.925,4,6,18,1,1147555,1232
2022-01-01 00:00:15.926,4,6,38,2,2343733,1232
2022-01-01 00:00:15.927,4,6,24,1,1426311,1232
2022-01-01 00:00:15.928,4,6,23,1,1379733,1232
2022-01-01 00:00:15.929,4,6,20,1,1308444,1232
2022-01-01 00:00:15.930,4,6,25,0,1618222,1232
2022-01-01 00:00:15.931,4,6,18,0,1147555,1232
2022-01-01 00:00:15.932,4,6,17,2,1125842,1232
2022-01-01 00:00:15.933,4,6,20,1,1262222,1232
2022-01-01 00:00:15.934,4,6,18,2,1169230,1232
2022-01-01 00:00:15.935,4,6,22,1,1423111,1232
2022-01-01 00:00:15.936,4,6,19,3,1251111,1232
2022-01-01 00:00:15.937,4,6,16,1,1032888,1232
2022-01-01 00:00:15.938,4,6,25,1,1583555,1232
2022-01-01 00:00:15.939,4,6,15,1,940888,1232
2022-01-01 00:00:15.940,4,6,20,1,1276404,1232
2022-01-01 00:00:15.941,4,6,42,2,2525186,1232
2022-01-01 00:00:15.942,4,6,23,1,1480444,1232
2022-01-01 00:00:15.943,4,6,25,1,1548888,1232
2022-01-01 00:00:15.944,4,6,21,1,1284888,1232
2022-01-01 00:00:15.945,4,6,21,0,1354222,1232
2022-01-01 00:00:15.946,4,6,22,0,1376888,1232
2022-01-01 00:00:15.947,4,6,21,1,1342666,1232
2022-01-01 00:00:15.948,4,6,19,0,1158666,1232
2022-01-01 00:00:15.949,4,6,19,2,1228000,1232
2022-01-01 00:00:15.950,4,6,23,1,1492000,1232
2022-01-01 00:00:15.951,4,6,15,3,987111,1232
2022-01-01 00:00:15.952,4,6,24,2,1514666,1232
2022-01-01 00:00:15.953,4,6,14,2,918222,1232
2022-01-01 00:00:15.954,4,6,22,1,1310844,1232
2022-01-01 00:00:15.955,4,6,17,2,1058933,1232
2022-01-01 00:00:15.956,4,5,17,1,965600,1232
2022-01-01 00:00:15.957,4,5,10,2,514133,1232
2022-01-01 00:00:15.958,4,6,28,0,1696888,1232
2022-01-01 00:00:15.959,4,6,17,1,1078666,1232
2022-01-01 00:00:15.960,4,6,17,2,1113333,1232
2022-01-01 00:00:15.961,4,6,16,1,1032888,1232
2022-01-01 00:00:15.962,4,5,2,0,22755,1232
2022-01-01 00:00:15.963,4,3,1,0,7555,1232
2022-01-01 00:00:15.964,4,6,10,1,631466,1232
2022-01-01 00:00:15.965,4,0,2,0,89066,1232
2022-01-01 00:00:15.966,4,5,40,1,2244266,1232
2022-01-01 00:00:15.967,4,6,19,2,1239555,1232
2022-01-01 00:00:15.968,4,5,25,1,1303377,1232
2022-01-01 00:00:15.969,4,6,19,1,1127555,1232
2022-01-01 00:00:15.970,4,5,22,2,1259911,1232
2022-01-01 00:00:15.971,4,5,21,0,1150844,1232
2022-01-01 00:00:15.972,4,6,22,0,1411555,1232
2022-01-01 00:00:15.973,4,6,21,1,1331111,1232
2022-01-01 00:00:15.974,4,6,22,1,1302577,1232
2022-01-01 00:00:15.975,4,6,19,1,1228000,1232
2022-01-01 00:00:15.976,4,5,15,3,918311,1232
2022-01-01 00:00:15.977,4,6,23,0,1406133,1232
2022-01-01 00:00:15.978,4,6,19,1,1204888,1232
2022-01-01 00:00:15.979,4,6,23,1,1480444,1232
2022-01-01 00:00:15.980,4,6,20,2,1262222,1232
2022-01-01 00:00:15.981,4,6,39,1,2490400,1232
2022-01-01 00:00:15.982,4,6,32,0,2019555,1232
2022-01-01 00:00:15.983,4,6,20,1,1239111,1232
2022-01-01 00:00:15.984,4,6,16,3,1044444,1232
2022-01-01 00:00:15.985,4,6,20,1,1343111,1232
2022-01-01 00:00:15.986,4,5,16,4,923911,1232
2022-01-01 00:00:15.987,4,4,16,4,755200,1232
2022-01-01 00:00:15.988,4,4,20,1,907733,1232
2022-01-01 00:00:15.989,4,4,26,0,1209066,1232
2022-01-01 00:00:15.990,4,4,25,2,1113422,1232
2022-01-01 00:00:15.991,4,4,20,1,933333,1232
2022-01-01 00:00:15.992,4,4,21,2,948000,1232
2022-01-01 00:00:15.993,4,4,22,2,1030933,1232
2022-01-01 00:00:15.994,4,4,30,0,1361600,1232
2022-01-01 00:00:15.995,4,4,20,1,899200,1232
2022-01-01 00:00:15.996,4,4,28,2,1234222,1232
2022-01-01 00:00:15.997,4,4,36,1,1628800,1232
2022-01-01 00:00:15.998,4,4,29,0,1283022,1232
2022-01-01 00:00:15.999,4,4,31,2,1381155,1232
2022-01-01 00:00:16.000,4,4,31,2,1410400,1232
2022-01-01 00:00:16.001,4,4,19,2,884533,1232
2022-01-01 00:00:16.002,4,4,24,2,1077333,1232
2022-01-01 00:00:16.003,4,4,20,3,950400,1232
2022-01-01 00:00:16.004,4,4,20,0,924800,1232
2022-01-01 00:00:16.005,4,4,26,2,1217600,1232
2022-01-01 00:00:16.006,4,4,22,1,1022400,1232
2022-01-01 00:00:16.007,4,4,24,1,1051733,1232
2022-01-01 00:00:16.008,4,4,16,1,712533,1232
2022-01-01 00:00:16.009,4,4,28,3,1264000,1232
2022-01-01 00:00:16.010,4,4,20,1,899200,1232
2022-01-01 00:00:16.011,4,4,24,2,1001777,1232
2022-01-01 00:00:16.012,4,4,41,3,1825955,1232
2022-01-01 00:00:16.013,4,4,20,3,924800,1232
2022-01-01 00:00:16.014,4,4,25,1,1109066,1232
2022-01-01 00:00:16.015,4,4,22,2,996800,1232
2022-01-01 00:00:16.016,4,4,23,1,994400,1232
2022-01-01 00:00:16.017,4,4,20,1,941866,1232
2022-01-01 00:00:16.018,4,4,21,1,930933,1232
2022-01-01 00:00:16.019,4,4,25,1,1160266,1232
2022-01-01 00:00:16.020,4,4,22,2,979733,1232
2022-01-01 00:00:16.021,4,4,21,1,965066,1232
2022-01-01 00:00:16.022,4,4,17,1,778400,1232
2022-01-01 00:00:16.023,4,4,23,0,1037066,1232
2022-01-01 00:00:16.024,4,4,12,2,507022,1232
2022-01-01 00:00:16.025,4,4,3,0,128622,1232
2022-01-01 00:00:16.026,4,4,33,1,1418400,1232
2022-01-01 00:00:16.027,4,4,22,2,977244,1232
2022-01-01 00:00:16.028,4,4,25,1,1151733,1232
2022-01-01 00:00:16.029,4,4,24,2,1085866,1232
2022-01-01 00:00:16.030,4,4,16,3,712533,1232
2022-01-01 00:00:16.031,4,4,20,3,907733,1232
2022-01-01 00:00:16.032,4,4,22,1,958488,1232
2022-01-01 00:00:16.033,4,4,21,0,973600,1232
2022-01-01 00:00:16.034,4,4,22,2,988266,1232
2022-01-01 00:00:16.035,4,4,18,2,835733,1232
2022-01-01 00:00:16.036,4,4,22,3,988266,1232
2022-01-01 00:00:16.037,4,4,21,0,965066,1232
2022-01-01 00:00:16.038,4,4,22,2,979733,1232
2022-01-01 00:00:16.039,4,4,23,2,1011466,1232
2022-01-01 00:00:16.040,4,4,23,0,1028533,1232
2022-01-01 00:00:16.041,4,4,20,2,877955,1232
2022-01-01 00:00:16.042,4,4,20,3,924800,1232
2022-01-01 00:00:16.043,4,4,21,1,938755,1232
2022-01-01 00:00:16.044,4,4,1,0,11822,1232
2022-01-01 00:00:16.045,4,4,1,0,7022,1232
2022-01-01 00:00:16.046,4,4,19,0,718133,1232
2022-01-01 00:00:16.047,4,3,1,0,5600,1232
2022-01-01 00:00:16.048,4,4,3,0,94666,1232
2022-01-01 00:00:16.049,4,0,1,0,11822,1232
2022-01-01 00:00:16.050,4,4,32,1,1425066,1232
2022-01-01 00:00:16.051,4,4,23,1,1028533,1232
2022-01-01 00:00:16.052,4,4,25,0,1160266,1232
2022-01-01 00:00:16.053,4,4,22,3,988266,1232
2022-01-01 00:00:16.054,4,4,25,3,1151733,1232
2022-01-01 00:00:16.055,4,4,20,1,916266,1232
2022-01-01 00:00:16.056,4,4,24,1,1085866,1232
2022-01-01 00:00:16.057,4,4,29,5,1312800,1232
2022-01-01 00:00:16.058,4,4,27,1,1240800,1232
2022-01-01 00:00:16.059,4,4,22,0,1005333,1232
2022-01-01 00:00:16.060,4,4,22,1,1030933,1232
2022-01-01 00:00:16.061,4,4,22,2,988266,1232
2022-01-01 00:00:16.062,4,4,24,0,1026311,1232
2022-01-01 00:00:16.063,4,4,26,2,1157866,1232
2022-01-01 00:00:16.064,4,4,22,2,975555,1232
2022-01-01 00:00:16.065,4,4,24,2,1064622,1232
2022-01-01 00:00:16.066,4,4,23,2,1054133,1232
2022-01-01 00:00:16.067,4,4,24,4,1102933,1232
2022-01-01 00:00:16.068,4,4,20,0,907733,1232
2022-01-01 00:00:16.069,4,4,20,2,882133,1232
2022-01-01 00:00:16.070,4,4,20,3,890666,1232
2022-01-01 00:00:16.071,4,4,24,0,1051733,1232
2022-01-01 00:00:16.072,4,4,20,2,869422,1232
2022-01-01 00:00:16.073,4,4,24,2,1094400,1232
2022-01-01 00:00:16.074,4,4,23,1,1071200,1232
2022-01-01 00:00:16.075,4,4,22,2,996800,1232
2022-01-01 00:00:16.076,4,4,25,2,1160266,1232
2022-01-01 00:00:16.077,4,4,27,1,1172533,1232
2022-01-01 00:00:16.078,4,4,22,0,984088,1232
2022-01-01 00:00:16.079,4,4,27,0,1240800,1232
2022-01-01 00:00:16.080,4,4,25,1,1117600,1232
2022-01-01 00:00:16.081,4,4,25,0,1151733,1232
2022-01-01 00:00:16.082,4,4,20,4,882133,1232
2022-01-01 00:00:16.083,4,4,22,1,971200,1232
2022-01-01 00:00:16.084,4,4,27,1,1189600,1232
2022-01-01 00:00:16.085,4,4,18,2,845123,1232
2022-01-01 00:00:16.086,4,4,23,1,1050989,1232
2022-01-01 00:00:16.087,4,4,21,3,939466,1232
2022-01-01 00:00:16.088,4,4,19,2,901600,1232
2022-01-01 00:00:16.089,4,4,23,0,1037066,1232
2022-01-01 00:00:16.090,4,4,24,1,1094400,1232
2022-01-01 00:00:16.091,4,4,23,2,1037066,1232
2022-01-01 00:00:16.092,4,4,22,3,996800,1232
2022-01-01 00:00:16.093,4,4,21,2,1007733,1232
2022-01-01 00:00:16.094,4,4,27,0,1237955,1232
2022-01-01 00:00:16.095,4,4,4,0,186666,1232
2022-01-01 00:00:16.096,4,4,34,0,1504177,1232
2022-01-01 00:00:16.097,4,4,23,2,1037066,1232
2022-01-01 00:00:16.098,4,4,22,1,1013866,1232
2022-01-01 00:00:16.099,4,4,20,3,933333,1232
2022-01-01 00:00:16.100,4,4,22,1,1013866,1232
2022-01-01 00:00:16.101,4,4,27,1,1143288,1232
2022-01-01 00:00:16.102,4,4,33,4,1499466,1232
2022-01-01 00:00:16.103,4,4,28,0,1136000,1232
2022-01-01 00:00:16.104,4,4,27,1,1151555,1232
2022-01-01 00:00:16.105,4,4,30,1,1344533,1232
2022-01-01 00:00:16.106,4,4,23,1,1062666,1232
2022-01-01 00:00:16.107,4,4,22,2,979733,1232
2022-01-01 00:00:16.108,4,4,22,2,1005333,1232
2022-01-01 00:00:16.109,4,4,26,0,1166400,1232
2022-01-01 00:00:16.110,4,4,17,2,812533,1232
2022-01-01 00:00:16.111,4,4,21,2,939466,1232
2022-01-01 00:00:16.112,4,4,22,3,945600,1232
2022-01-01 00:00:16.113,4,4,20,0,916266,1232
2022-01-01 00:00:16.114,4,4,26,2,1183466,1232
2022-01-01 00:00:16.115,4,4,21,2,948000,1232
2022-01-01 00:00:16.116,4,4,20,3,865066,1232
2022-01-01 00:00:16.117,4,4,21,2,956533,1232
2022-01-01 00:00:16.118,4,4,34,2,1522666,1232
2022-01-01 00:00:16.119,4,4,23,0,1045600,1232
2022-01-01 00:00:16.120,4,4,18,1,793066,1232
2022-01-01 00:00:16.121,4,4,25,0,1117600,1232
2022-01-01 00:00:16.122,4,4,23,1,1045600,1232
2022-01-01 00:00:16.123,4,4,23,0,973155,1232
2022-01-01 00:00:16.124,4,4,21,1,965066,1232
2022-01-01 00:00:16.125,4,4,30,0,1228088,1232
2022-01-01 00:00:16.126,4,4,28,0,1289600,1232
2022-01-01 00:00:16.127,4,4,28,2,1255466,1232
2022-01-01 00:00:16.128,4,4,23,0,1062666,1232
2022-01-01 00:00:16.129,4,4,21,0,939466,1232
2022-01-01 00:00:16.130,4,4,20,0,924800,1232
2022-01-01 00:00:16.131,4,4,24,1,1077333,1232
2022-01-01 00:00:16.132,4,2,3,1,73866,1232
2022-01-01 00:00:16.133,4,4,1,0,7022,1232
2022-01-01 00:00:16.134,4,4,13,0,488977,1232
2022-01-01 00:00:16.135,4,4,10,1,330133,1232
2022-01-01 00:00:16.136,4,4,1,0,36000,1232
2022-01-01 00:00:16.137,4,4,1,0,7022,1232
2022-01-01 00:00:16.138,4,4,5,0,209866,1232
2022-01-01 00:00:16.139,4,4,25,0,976977,1232
2022-01-01 00:00:16.140,4,4,28,1,1281066,1232
2022-01-01 00:00:16.141,4,4,19,1,858933,1232
2022-01-01 00:00:16.142,4,4,20,1,916266,1232
2022-01-01 00:00:16.143,4,4,24,2,1094400,1232
2022-01-01 00:00:16.144,4,4,19,1,876000,1232
2022-01-01 00:00:16.145,4,4,28,1,1175022,1232
2022-01-01 00:00:16.146,4,4,30,2,1336000,1232
2022-01-01 00:00:16.147,4,4,18,3,827200,1232
2022-01-01 00:00:16.148,4,4,19,2,884533,1232
2022-01-01 00:00:16.149,4,4,19,3,841866,1232
2022-01-01 00:00:16.150,4,4,20,1,869422,1232
2022-01-01 00:00:16.151,4,4,22,3,971200,1232
2022-01-01 00:00:16.152,4,4,16,3,712533,1232
2022-01-01 00:00:16.153,4,4,25,1,1062222,1232
2022-01-01 00:00:16.154,4,4,23,2,1032888,1232
2022-01-01 00:00:16.155,4,4,25,2,1079288,1232
2022-01-01 00:00:16.156,4,4,39,3,1703288,1232
2022-01-01 00:00:16.157,4,4,34,0,1514133,1232
2022-01-01 00:00:16.158,4,4,19,1,858933,1232
2022-01-01 00:00:16.159,4,4,19,0,867466,1232
2022-01-01 00:00:16.160,4,4,26,2,1149333,1232
2022-01-01 00:00:16.161,4,4,20,2,924800,1232
2022-01-01 00:00:16.162,4,4,21,1,973600,1232
2022-01-01 00:00:16.163,4,4,22,0,1030933,1232
2022-01-01 00:00:16.164,4,4,21,2,948000,1232
2022-01-01 00:00:16.165,4,4,16,1,708266,1232
2022-01-01 00:00:16.166,4,4,1,0,11822,1232
2022-01-01 00:00:16.167,4,4,1,0,7022,1232
2022-01-01 00:00:16.168,4,4,19,1,719377,1232
2022-01-01 00:00:16.169,4,3,4,0,113617,1232
2022-01-01 00:00:16.170,4,4,6,0,267200,1232
2022-01-01 00:00:16.171,4,4,43,1,1974755,1232
2022-01-01 00:00:16.172,4,4,38,1,1641244,1232
2022-01-01 00:00:16.173,4,4,17,0,744266,1232
2022-01-01 00:00:16.174,4,4,22,3,962666,1232
2022-01-01 00:00:16.175,4,4,26,2,1166400,1232
2022-01-01 00:00:16.176,4,4,17,3,752800,1232
2022-01-01 00:00:16.177,4,4,26,2,1149333,1232
2022-01-01 00:00:16.178,4,4,20,1,882133,1232
2022-01-01 00:00:16.179,4,4,29,0,1364000,1232
2022-01-01 00:00:16.180,4,4,26,1,1166400,1232
2022-01-01 00:00:16.181,4,4,23,1,1054133,1232
2022-01-01 00:00:16.182,4,4,26,3,1192000,1232
2022-01-01 00:00:16.183,4,4,18,1,810133,1232
2022-01-01 00:00:16.184,4,4,24,1,1102933,1232
2022-01-01 00:00:16.185,4,4,24,1,1077333,1232
2022-01-01 00:00:16.186,4,4,22,3,1022400,1232
2022-01-01 00:00:16.187,4,4,23,0,1037066,1232
2022-01-01 00:00:16.188,4,4,21,2,956533,1232
2022-01-01 00:00:16.189,4,4,28,1,1289600,1232
2022-01-01 00:00:16.190,4,4,19,3,867466,1232
2022-01-01 00:00:16.191,4,4,23,1,1028533,1232
2022-01-01 00:00:16.192,4,4,24,1,1068800,1232
2022-01-01 00:00:16.193,4,4,22,1,988266,1232
2022-01-01 00:00:16.194,4,4,21,0,948000,1232
2022-01-01 00:00:16.195,4,4,24,2,1051733,1232
2022-01-01 00:00:16.196,4,4,23,3,1071200,1232
2022-01-01 00:00:16.197,4,4,24,0,1085866,1232
2022-01-01 00:00:16.198,4,4,23,3,1028533,1232
2022-01-01 00:00:16.199,4,4,22,2,975555,1232
2022-01-01 00:00:16.200,4,4,29,2,1321333,1232
2022-01-01 00:00:16.201,4,4,19,3,876000,1232
2022-01-01 00:00:16.202,4,4,24,0,1048533,1232
2022-01-01 00:00:16.203,4,4,3,0,128622,1232
2022-01-01 00:00:16.204,4,4,14,1,614222,1232
2022-01-01 00:00:16.205,4,4,29,0,1193688,1232
2022-01-01 00:00:16.206,4,4,26,3,1192000,1232
2022-01-01 00:00:16.207,4,4,24,2,1120000,1232
2022-01-01 00:00:16.208,4,4,25,1,1160266,1232
2022-01-01 00:00:16.209,4,4,18,1,784533,1232
2022-01-01 00:00:16.210,4,4,27,1,1232266,1232
2022-01-01 00:00:16.211,4,4,20,1,907733,1232
2022-01-01 00:00:16.212,4,4,24,3,1085866,1232
2022-01-01 00:00:16.213,4,4,17,2,769866,1232
2022-01-01 00:00:16.214,4,4,20,1,890666,1232
2022-01-01 00:00:16.215,4,4,24,1,1077333,1232
2022-01-01 00:00:16.216,4,4,18,4,818666,1232
2022-01-01 00:00:16.217,4,2,23,1,749777,1232
