DATE,mac_dl_cqi,mac_dl_mcs,mac_dl_ok,mac_dl_nok,mac_dl_brate,ue_ident
2022-01-01 00:00:20.069,7,9,30,2,2454400,2285
2022-01-01 00:00:20.070,7,9,32,1,2692622,2285
2022-01-01 00:00:20.071,6,7,37,1,2678311,2285
2022-01-01 00:00:20.072,7,9,33,1,2691252,2285
2022-01-01 00:00:20.073,6,7,46,1,2564494,2285
2022-01-01 00:00:20.074,7,8,51,2,2725600,2285
2022-01-01 00:00:20.075,7,9,37,1,2621890,2285
2022-01-01 00:00:20.076,7,9,41,1,2591280,2285
2022-01-01 00:00:20.077,6,9,36,5,2494593,2285
2022-01-01 00:00:20.078,5,5,66,3,2692134,2285
2022-01-01 00:00:20.079,6,7,51,2,2501955,2285
2022-01-01 00:00:20.080,6,8,42,4,2525422,2285
2022-01-01 00:00:20.081,7,9,38,3,2646577,2285
2022-01-01 00:00:20.082,6,8,40,1,2699555,2285
2022-01-01 00:00:20.083,6,6,56,3,2548977,2285
2022-01-01 00:00:20.084,4,4,17,30,1020000,2285
2022-01-01 00:00:20.085,7,13,26,3,2577422,2301
2022-01-01 00:00:20.086,6,13,31,1,2713866,2301
2022-01-01 00:00:20.087,6,12,34,2,2798065,2301
2022-01-01 00:00:20.088,7,13,35,1,2570067,2301
2022-01-01 00:00:20.089,7,13,34,6,2574400,2301
2022-01-01 00:00:20.090,7,12,36,3,2764800,2301
2022-01-01 00:00:20.091,6,13,33,6,2330696,2301
2022-01-01 00:00:20.092,7,13,15,1,1005130,2301
2022-01-01 00:00:20.093,7,12,14,3,1413123,2301
2022-01-01 00:00:20.094,8,13,16,1,1970844,2301
2022-01-01 00:00:20.095,7,14,31,5,2682577,2301
2022-01-01 00:00:20.096,6,13,34,6,2464355,2301
2022-01-01 00:00:20.097,7,13,39,3,2809955,2301
2022-01-01 00:00:20.098,7,13,32,0,2703555,2301
2022-01-01 00:00:20.099,7,12,31,1,2664266,2301
2022-01-01 00:00:20.100,7,13,31,3,2578400,2301
2022-01-01 00:00:20.101,7,13,33,1,2807733,2301
2022-01-01 00:00:20.102,7,15,24,3,2474844,2301
2022-01-01 00:00:20.103,7,16,41,5,2684923,2301
2022-01-01 00:00:20.104,7,15,35,2,2502292,2301
2022-01-01 00:00:20.105,6,15,41,1,2854222,2301
2022-01-01 00:00:20.106,7,15,32,3,2479555,2301
2022-01-01 00:00:20.107,7,13,37,3,2586933,2301
2022-01-01 00:00:20.108,7,15,36,5,2627733,2301
2022-01-01 00:00:20.109,7,15,33,3,2591822,2301
2022-01-01 00:00:20.110,6,15,47,4,2682755,2301
2022-01-01 00:00:20.111,7,9,31,3,2574666,2301
2022-01-01 00:00:20.112,7,14,42,4,2773866,2301
2022-01-01 00:00:20.113,8,16,27,3,2697955,2301
2022-01-01 00:00:20.114,7,16,25,2,2608355,2301
2022-01-01 00:00:20.115,6,15,32,2,2425955,2301
2022-01-01 00:00:20.116,7,15,37,4,2941955,2301
2022-01-01 00:00:20.117,7,15,41,2,2708800,2301
2022-01-01 00:00:20.118,7,16,27,3,2589600,2301
2022-01-01 00:00:20.119,7,15,32,3,2525866,2301
2022-01-01 00:00:20.120,7,15,36,0,2675200,2301
2022-01-01 00:00:20.121,6,15,40,3,2526241,2301
2022-01-01 00:00:20.122,7,15,39,2,2656898,2301
2022-01-01 00:00:20.123,7,14,38,4,2608177,2301
2022-01-01 00:00:20.124,7,15,39,0,2699377,2301
2022-01-01 00:00:20.125,6,14,43,4,2705688,2301
2022-01-01 00:00:20.126,6,15,46,3,2535822,2301
2022-01-01 00:00:20.127,7,17,39,4,2471466,2301
2022-01-01 00:00:20.128,6,15,50,3,2766755,2301
2022-01-01 00:00:20.129,6,15,44,3,2433244,2301
2022-01-01 00:00:20.130,7,15,55,3,2801955,2301
2022-01-01 00:00:20.131,7,14,42,2,2652622,2301
2022-01-01 00:00:20.132,7,15,43,2,2706755,2301
2022-01-01 00:00:20.133,7,13,42,1,2541600,2301
2022-01-01 00:00:20.134,6,14,46,1,2624355,2301
2022-01-01 00:00:20.135,7,15,41,4,2578373,2301
2022-01-01 00:00:20.136,6,14,51,5,2625707,2301
2022-01-01 00:00:20.137,7,15,42,2,2611555,2301
2022-01-01 00:00:20.138,7,14,39,3,2585155,2301
2022-01-01 00:00:20.139,7,15,40,5,2745318,2301
2022-01-01 00:00:20.140,7,15,40,2,2478921,2301
2022-01-01 00:00:20.141,6,16,54,6,2637866,2301
2022-01-01 00:00:20.142,7,15,41,4,2525802,2301
2022-01-01 00:00:20.143,6,16,49,3,2605244,2301
2022-01-01 00:00:20.144,6,16,44,3,2575280,2301
2022-01-01 00:00:20.145,6,14,45,4,2639911,2301
2022-01-01 00:00:20.146,7,14,48,4,2633422,2301
2022-01-01 00:00:20.147,6,16,46,4,2749866,2301
2022-01-01 00:00:20.148,6,14,55,4,2571911,2301
2022-01-01 00:00:20.149,6,14,48,4,2750311,2301
2022-01-01 00:00:20.150,6,14,50,4,2548266,2301
2022-01-01 00:00:20.151,6,14,54,2,2476088,2301
2022-01-01 00:00:20.152,6,15,45,6,2669511,2301
2022-01-01 00:00:20.153,6,15,40,5,2473244,2301
2022-01-01 00:00:20.154,6,10,44,6,2656977,2301
2022-01-01 00:00:20.155,6,15,1,67,13955,2301
2022-01-01 00:00:20.156,6,10,37,2,2717600,2309
2022-01-01 00:00:20.157,7,11,34,1,2669333,2309
2022-01-01 00:00:20.158,6,10,33,0,2761511,2309
2022-01-01 00:00:20.159,6,10,31,2,2591911,2309
2022-01-01 00:00:20.160,7,11,29,3,2428000,2309
2022-01-01 00:00:20.161,7,12,29,1,2830311,2309
2022-01-01 00:00:20.162,7,11,28,2,2409600,2309
2022-01-01 00:00:20.163,6,10,41,2,2788177,2309
2022-01-01 00:00:20.164,7,11,32,3,2611911,2309
2022-01-01 00:00:20.165,7,9,34,4,2687466,2309
2022-01-01 00:00:20.166,6,7,41,2,2575022,2309
2022-01-01 00:00:20.167,6,7,51,2,2606311,2309
2022-01-01 00:00:20.168,7,10,30,2,2654044,2309
2022-01-01 00:00:20.169,7,9,29,2,2504977,2309
2022-01-01 00:00:20.170,7,9,33,2,2763111,2309
2022-01-01 00:00:20.171,7,9,30,2,2576711,2309
2022-01-01 00:00:20.172,7,9,32,2,2605688,2309
2022-01-01 00:00:20.173,6,7,48,1,2840977,2309
2022-01-01 00:00:20.174,6,7,47,0,2519644,2309
2022-01-01 00:00:20.175,6,10,33,2,2748000,2309
2022-01-01 00:00:20.176,6,9,44,2,2721422,2309
2022-01-01 00:00:20.177,7,9,36,5,2520888,2309
2022-01-01 00:00:20.178,6,7,54,2,2659555,2309
2022-01-01 00:00:20.179,7,9,42,1,2700888,2309
2022-01-01 00:00:20.180,6,8,45,2,2565777,2309
2022-01-01 00:00:20.181,7,9,37,3,2624266,2309
2022-01-01 00:00:20.182,7,11,38,1,2646666,2309
2022-01-01 00:00:20.183,7,10,27,3,2535555,2309
2022-01-01 00:00:20.184,7,11,34,0,2718488,2309
2022-01-01 00:00:20.185,7,12,29,1,2696977,2309
2022-01-01 00:00:20.186,7,13,21,0,2611555,2309
2022-01-01 00:00:20.187,7,11,32,2,2771555,2309
2022-01-01 00:00:20.188,7,11,29,1,2352800,2309
2022-01-01 00:00:20.189,7,11,32,2,2771555,2309
2022-01-01 00:00:20.190,6,11,32,3,2672888,2309
2022-01-01 00:00:20.191,7,10,33,0,2721511,2309
2022-01-01 00:00:20.192,7,11,29,0,2683022,2309
2022-01-01 00:00:20.193,7,11,26,1,2299555,2309
2022-01-01 00:00:20.194,8,15,8,2,1036711,2309
2022-01-01 00:00:20.195,7,14,8,4,931288,2309
2022-01-01 00:00:20.196,8,11,27,2,2354577,2309
2022-01-01 00:00:20.197,7,10,34,0,2733866,2309
2022-01-01 00:00:20.198,7,10,31,1,2644355,2309
2022-01-01 00:00:20.199,7,12,27,0,2604622,2309
2022-01-01 00:00:20.200,7,11,30,2,2554133,2309
2022-01-01 00:00:20.201,8,12,24,0,2709244,2309
2022-01-01 00:00:20.202,7,13,20,2,2598133,2309
2022-01-01 00:00:20.203,7,12,27,3,2716266,2309
2022-01-01 00:00:20.204,7,11,31,1,2665688,2309
2022-01-01 00:00:20.205,7,12,28,2,2719288,2309
2022-01-01 00:00:20.206,7,10,28,2,2672615,2309
2022-01-01 00:00:20.207,7,9,36,3,2552988,2309
2022-01-01 00:00:20.208,7,9,38,2,2736266,2309
2022-01-01 00:00:20.209,7,9,30,3,2566222,2309
2022-01-01 00:00:20.210,6,7,43,1,2672879,2309
2022-01-01 00:00:20.211,6,7,41,2,2601258,2309
2022-01-01 00:00:20.212,6,9,41,3,2533066,2309
2022-01-01 00:00:20.213,6,7,45,0,2732533,2309
2022-01-01 00:00:20.214,6,10,33,1,2685244,2309
2022-01-01 00:00:20.215,7,11,28,3,2406577,2309
2022-01-01 00:00:20.216,7,10,36,3,2722666,2309
2022-01-01 00:00:20.217,7,9,40,2,2691022,2309
2022-01-01 00:00:20.218,7,11,28,2,2607022,2309
2022-01-01 00:00:20.219,7,10,33,2,2636219,2309
2022-01-01 00:00:20.220,6,7,43,2,2697258,2309
2022-01-01 00:00:20.221,8,11,31,1,2593511,2309
2022-01-01 00:00:20.222,7,10,31,0,2565422,2309
2022-01-01 00:00:20.223,7,11,28,3,2642021,2309
2022-01-01 00:00:20.224,7,9,32,2,2626337,2309
2022-01-01 00:00:20.225,7,9,31,2,2570044,2309
2022-01-01 00:00:20.226,7,10,33,2,2684177,2309
2022-01-01 00:00:20.227,7,10,33,2,2729582,2309
2022-01-01 00:00:20.228,7,9,33,2,2622831,2309
2022-01-01 00:00:20.229,7,10,32,2,2720000,2309
2022-01-01 00:00:20.230,7,10,32,0,2687466,2309
2022-01-01 00:00:20.231,7,9,31,2,2530197,2309
2022-01-01 00:00:20.232,7,10,31,3,2584359,2309
2022-01-01 00:00:20.233,6,6,48,1,2695911,2309
2022-01-01 00:00:20.234,6,8,37,3,2540219,2309
2022-01-01 00:00:20.235,6,8,35,6,2622844,2309
2022-01-01 00:00:20.236,6,6,47,2,2507466,2309
2022-01-01 00:00:20.237,5,5,49,7,2509573,2309
2022-01-01 00:00:20.238,6,6,49,0,2811692,2309
2022-01-01 00:00:20.239,7,9,30,1,2558044,2309
2022-01-01 00:00:20.240,6,7,40,2,2704888,2309
2022-01-01 00:00:20.241,6,7,37,3,2532404,2309
2022-01-01 00:00:20.242,6,6,54,0,2679200,2309
2022-01-01 00:00:20.243,6,6,48,1,2621890,2309
2022-01-01 00:00:20.244,7,9,32,3,2686933,2309
2022-01-01 00:00:20.245,7,9,30,1,2586786,2309
2022-01-01 00:00:20.246,7,9,31,2,2626577,2309
2022-01-01 00:00:20.247,7,9,31,1,2626577,2309
2022-01-01 00:00:20.248,7,9,33,2,2787428,2309
2022-01-01 00:00:20.249,7,9,29,1,2465348,2309
2022-01-01 00:00:20.250,7,11,33,2,2812000,2309
2022-01-01 00:00:20.251,7,9,36,1,2410725,2309
2022-01-01 00:00:20.252,7,9,37,8,2536088,2309
2022-01-01 00:00:20.253,6,8,41,3,2442337,2309
2022-01-01 00:00:20.254,6,9,47,5,2712533,2309
2022-01-01 00:00:20.255,6,7,52,5,2844086,2309
2022-01-01 00:00:20.256,7,10,39,2,2698696,2309
2022-01-01 00:00:20.257,7,10,24,6,1700977,2309
2022-01-01 00:00:20.258,7,10,14,4,1152719,2309
2022-01-01 00:00:20.259,8,11,16,5,1468266,2309
2022-01-01 00:00:20.260,2,9,23,27,1591565,2309
2022-01-01 00:00:20.261,7,12,29,1,2579516,2320
2022-01-01 00:00:20.262,7,12,29,1,2704266,2320
2022-01-01 00:00:20.263,6,11,29,4,2334471,2320
2022-01-01 00:00:20.264,7,10,35,1,2953688,2320
2022-01-01 00:00:20.265,7,12,30,2,2548395,2320
2022-01-01 00:00:20.266,7,11,34,5,2531911,2320
2022-01-01 00:00:20.267,6,10,39,4,2815460,2320
2022-01-01 00:00:20.268,6,10,36,6,2472888,2320
2022-01-01 00:00:20.269,6,9,44,5,2605978,2320
2022-01-01 00:00:20.270,7,10,37,4,2536266,2320
2022-01-01 00:00:20.271,6,10,37,8,2715775,2320
2022-01-01 00:00:20.272,7,10,37,4,2514044,2320
2022-01-01 00:00:20.273,7,11,41,4,2732800,2320
2022-01-01 00:00:20.274,6,10,35,2,2674725,2320
2022-01-01 00:00:20.275,6,9,40,6,2599466,2320
2022-01-01 00:00:20.276,7,11,39,1,2694202,2320
2022-01-01 00:00:20.277,7,11,35,7,2784351,2320
2022-01-01 00:00:20.278,6,10,31,2,2429066,2320
2022-01-01 00:00:20.279,7,11,32,2,2750755,2320
2022-01-01 00:00:20.280,7,13,21,0,2675146,2320
2022-01-01 00:00:20.281,7,11,34,2,2685010,2320
2022-01-01 00:00:20.282,7,11,25,5,2280272,2320
2022-01-01 00:00:20.283,7,10,48,0,2972782,2320
2022-01-01 00:00:20.284,7,12,29,2,2592449,2320
2022-01-01 00:00:20.285,7,11,39,4,2538933,2320
2022-01-01 00:00:20.286,6,10,38,7,2658109,2320
2022-01-01 00:00:20.287,6,10,35,1,2649866,2320
2022-01-01 00:00:20.288,6,9,38,7,2645752,2320
2022-01-01 00:00:20.289,6,10,36,3,2571555,2320
2022-01-01 00:00:20.290,6,9,38,5,2611733,2320
2022-01-01 00:00:20.291,6,7,47,5,2474021,2320
2022-01-01 00:00:20.292,7,8,16,33,940266,2320
2022-01-01 00:00:20.293,7,11,33,3,2457066,2322
2022-01-01 00:00:20.294,6,10,37,0,2868674,2322
2022-01-01 00:00:20.295,7,11,32,1,2429890,2322
2022-01-01 00:00:20.296,7,12,28,6,2584088,2322
2022-01-01 00:00:20.297,6,10,37,3,2565333,2322
2022-01-01 00:00:20.298,7,10,32,4,2389303,2322
2022-01-01 00:00:20.299,6,9,40,7,2734260,2322
2022-01-01 00:00:20.300,6,11,34,7,2525123,2322
2022-01-01 00:00:20.301,6,10,41,3,2497955,2322
2022-01-01 00:00:20.302,7,11,34,3,2763685,2322
2022-01-01 00:00:20.303,7,11,35,2,2610000,2322
2022-01-01 00:00:20.304,7,12,25,3,2555146,2322
2022-01-01 00:00:20.305,6,10,41,4,2690755,2322
2022-01-01 00:00:20.306,6,6,52,4,2559644,2322
2022-01-01 00:00:20.307,6,8,43,5,2692533,2322
2022-01-01 00:00:20.308,7,9,38,3,2559644,2322
2022-01-01 00:00:20.309,7,9,41,5,2707644,2322
2022-01-01 00:00:20.310,6,8,45,5,2654112,2322
2022-01-01 00:00:20.311,7,10,36,2,2635200,2322
2022-01-01 00:00:20.312,6,7,47,6,2498222,2322
2022-01-01 00:00:20.313,5,5,62,4,2597955,2322
2022-01-01 00:00:20.314,6,6,51,18,2535736,2322
2022-01-01 00:00:20.315,6,7,56,6,2709688,2322
2022-01-01 00:00:20.316,7,9,42,5,2550112,2322
2022-01-01 00:00:20.317,7,9,38,5,2686044,2322
2022-01-01 00:00:20.318,6,6,60,2,2653626,2322
2022-01-01 00:00:20.319,6,7,56,4,2677155,2322
2022-01-01 00:00:20.320,7,7,52,2,2756134,2322
2022-01-01 00:00:20.321,7,9,37,3,2582417,2322
2022-01-01 00:00:20.322,6,6,48,6,2341155,2322
2022-01-01 00:00:20.323,6,6,60,5,2802488,2322
2022-01-01 00:00:20.324,7,8,50,3,2598044,2322
2022-01-01 00:00:20.325,6,7,47,3,2557752,2322
2022-01-01 00:00:20.326,6,6,54,5,2518505,2322
2022-01-01 00:00:20.327,6,6,55,1,2876711,2322
2022-01-01 00:00:20.328,3,5,20,42,983910,2322
2022-01-01 00:00:20.329,3,0,8,63,91200,2322
2022-01-01 00:00:20.330,0,0,4,52,61511,2322
2022-01-01 00:00:20.331,8,9,17,0,863733,2322
2022-01-01 00:00:20.332,6,5,48,2,2288351,2322
2022-01-01 00:00:20.333,6,4,58,3,2296808,2322
2022-01-01 00:00:20.334,6,4,72,1,2993066,2322
2022-01-01 00:00:20.335,7,6,50,3,2606065,2322
2022-01-01 00:00:20.336,7,6,46,2,2632622,2322
2022-01-01 00:00:20.337,6,5,55,1,2478292,2322
2022-01-01 00:00:20.338,6,4,54,4,2299377,2322
2022-01-01 00:00:20.339,7,5,63,2,2909600,2322
2022-01-01 00:00:20.340,6,7,46,6,2586989,2322
2022-01-01 00:00:20.341,7,5,61,2,2366471,2322
2022-01-01 00:00:20.342,6,5,50,3,2322844,2322
2022-01-01 00:00:20.343,6,4,64,4,2322933,2322
2022-01-01 00:00:20.344,7,5,53,7,2140888,2322
2022-01-01 00:00:20.345,6,5,57,5,2578222,2322
2022-01-01 00:00:20.346,6,4,54,1,1828977,2322
2022-01-01 00:00:20.347,7,6,25,0,1416266,2322
2022-01-01 00:00:20.348,8,9,13,2,1012483,2322
2022-01-01 00:00:20.349,7,8,28,2,2060800,2322
2022-01-01 00:00:20.350,6,4,53,0,2313977,2322
2022-01-01 00:00:20.351,6,5,49,1,2259466,2322
2022-01-01 00:00:20.352,7,5,60,2,2994989,2322
2022-01-01 00:00:20.353,6,5,52,2,2080533,2322
2022-01-01 00:00:20.354,6,4,56,1,2270202,2322
2022-01-01 00:00:20.355,6,5,60,1,2286577,2322
2022-01-01 00:00:20.356,6,6,65,2,3433054,2322
2022-01-01 00:00:20.357,7,5,50,3,2117213,2322
2022-01-01 00:00:20.358,6,5,56,4,2650400,2322
2022-01-01 00:00:20.359,6,5,65,0,2817244,2322
2022-01-01 00:00:20.360,6,5,57,2,2189010,2322
2022-01-01 00:00:20.361,7,5,60,4,2662933,2322
2022-01-01 00:00:20.362,7,6,52,7,2396943,2322
2022-01-01 00:00:20.363,6,4,66,0,2805688,2322
2022-01-01 00:00:20.364,7,6,59,4,3158945,2322
2022-01-01 00:00:20.365,6,5,61,0,2599555,2322
2022-01-01 00:00:20.366,6,5,64,4,2552533,2322
2022-01-01 00:00:20.367,6,4,60,2,2164674,2322
2022-01-01 00:00:20.368,6,5,63,3,3013010,2322
2022-01-01 00:00:20.369,6,5,63,5,2632444,2322
2022-01-01 00:00:20.370,6,5,64,1,2685066,2322
2022-01-01 00:00:20.371,7,5,63,0,2517842,2322
2022-01-01 00:00:20.372,7,7,56,4,2868395,2322
2022-01-01 00:00:20.373,6,5,58,1,2064888,2322
2022-01-01 00:00:20.374,6,4,64,2,2354133,2322
2022-01-01 00:00:20.375,7,7,53,1,3254202,2322
2022-01-01 00:00:20.376,6,6,45,2,2664444,2322
2022-01-01 00:00:20.377,7,5,53,0,2697934,2322
2022-01-01 00:00:20.378,8,9,36,2,2755555,2322
2022-01-01 00:00:20.379,7,7,39,2,2586337,2322
2022-01-01 00:00:20.380,7,5,64,1,2655288,2322
2022-01-01 00:00:20.381,6,5,61,1,2545318,2322
2022-01-01 00:00:20.382,6,5,61,3,2568898,2322
2022-01-01 00:00:20.383,6,5,66,6,2657582,2322
2022-01-01 00:00:20.384,6,5,66,2,2547415,2322
2022-01-01 00:00:20.385,6,4,71,3,2269802,2322
2022-01-01 00:00:20.386,6,4,64,3,2366577,2322
2022-01-01 00:00:20.387,6,6,60,1,3369955,2322
2022-01-01 00:00:20.388,6,4,67,3,2721887,2322
2022-01-01 00:00:20.389,7,6,51,2,2683780,2322
2022-01-01 00:00:20.390,6,4,69,3,2470666,2322
2022-01-01 00:00:20.391,6,4,69,0,2352444,2322
2022-01-01 00:00:20.392,6,4,68,0,2797303,2322
2022-01-01 00:00:20.393,7,6,57,1,2906933,2322
2022-01-01 00:00:20.394,7,6,55,3,2665230,2322
2022-01-01 00:00:20.395,7,8,43,1,2688622,2322
2022-01-01 00:00:20.396,7,7,39,4,2523595,2322
2022-01-01 00:00:20.397,7,6,66,3,2774311,2322
2022-01-01 00:00:20.398,5,4,70,3,2370989,2322
2022-01-01 00:00:20.399,6,5,70,4,2745422,2322
2022-01-01 00:00:20.400,6,5,66,2,2673244,2322
2022-01-01 00:00:20.401,7,7,59,3,2789483,2322
2022-01-01 00:00:20.402,7,8,41,4,2665934,2322
2022-01-01 00:00:20.403,6,4,66,5,2185777,2322
2022-01-01 00:00:20.404,7,5,63,2,2945155,2322
2022-01-01 00:00:20.405,6,5,65,4,2661662,2322
2022-01-01 00:00:20.406,6,6,54,0,2629274,2322
2022-01-01 00:00:20.407,7,9,34,1,2718222,2322
2022-01-01 00:00:20.408,6,8,35,0,2582666,2322
2022-01-01 00:00:20.409,7,9,32,3,2686933,2322
2022-01-01 00:00:20.410,7,9,31,0,2556000,2322
2022-01-01 00:00:20.411,7,10,33,1,2693422,2322
2022-01-01 00:00:20.412,7,9,30,2,2564977,2322
2022-01-01 00:00:20.413,7,9,33,1,2707822,2322
2022-01-01 00:00:20.414,7,10,29,3,2454666,2322
2022-01-01 00:00:20.415,6,8,35,0,2701244,2322
2022-01-01 00:00:20.416,7,9,33,2,2691288,2322
2022-01-01 00:00:20.417,7,10,33,1,2775022,2322
2022-01-01 00:00:20.418,6,8,35,4,2492674,2322
2022-01-01 00:00:20.419,7,10,36,0,2792615,2322
2022-01-01 00:00:20.420,7,10,31,1,2620533,2322
2022-01-01 00:00:20.421,7,9,31,1,2639200,2322
2022-01-01 00:00:20.422,7,10,29,2,2467865,2322
2022-01-01 00:00:20.423,6,7,40,0,2756747,2322
2022-01-01 00:00:20.424,7,8,42,0,2606933,2322
2022-01-01 00:00:20.425,7,10,32,4,2579200,2322
2022-01-01 00:00:20.426,7,10,31,6,2578044,2322
2022-01-01 00:00:20.427,6,8,38,4,2775200,2322
2022-01-01 00:00:20.428,6,6,54,2,2428622,2322
2022-01-01 00:00:20.429,6,5,62,7,2272622,2322
2022-01-01 00:00:20.430,6,5,67,3,2877333,2322
2022-01-01 00:00:20.431,6,5,64,4,2649955,2322
2022-01-01 00:00:20.432,6,4,77,3,2424719,2322
2022-01-01 00:00:20.433,6,4,71,4,2736175,2322
2022-01-01 00:00:20.434,6,6,32,2,1673600,2322
2022-01-01 00:00:20.435,7,9,20,1,1548088,2322
2022-01-01 00:00:20.436,8,9,25,0,1787822,2322
2022-01-01 00:00:20.437,7,10,29,3,2507377,2322
2022-01-01 00:00:20.438,6,5,51,3,2484177,2322
2022-01-01 00:00:20.439,6,5,59,1,2786222,2322
2022-01-01 00:00:20.440,6,8,32,4,2565573,2322
2022-01-01 00:00:20.441,6,5,63,3,2467111,2322
2022-01-01 00:00:20.442,6,4,75,3,2747868,2322
2022-01-01 00:00:20.443,6,5,68,4,2487011,2322
2022-01-01 00:00:20.444,6,6,61,2,2874725,2322
2022-01-01 00:00:20.445,6,6,47,4,2506666,2322
2022-01-01 00:00:20.446,7,6,48,6,2533955,2322
2022-01-01 00:00:20.447,6,3,71,1,2282363,2322
2022-01-01 00:00:20.448,6,5,69,2,3070869,2322
2022-01-01 00:00:20.449,6,6,56,3,2649600,2322
2022-01-01 00:00:20.450,6,6,49,2,2626755,2322
2022-01-01 00:00:20.451,6,7,42,1,2704266,2322
2022-01-01 00:00:20.452,7,8,43,1,2565066,2322
2022-01-01 00:00:20.453,7,9,36,2,2552355,2322
2022-01-01 00:00:20.454,7,8,39,2,2697866,2322
2022-01-01 00:00:20.455,7,10,31,1,2311555,2322
2022-01-01 00:00:20.456,7,10,42,6,2925333,2322
2022-01-01 00:00:20.457,7,8,45,3,2645066,2322
2022-01-01 00:00:20.458,5,5,63,1,2591460,2322
2022-01-01 00:00:20.459,6,7,55,4,2616000,2322
2022-01-01 00:00:20.460,6,5,71,6,2673955,2322
2022-01-01 00:00:20.461,6,5,69,2,2513422,2322
2022-01-01 00:00:20.462,6,4,66,10,2404266,2322
2022-01-01 00:00:20.463,6,4,70,1,2535111,2322
2022-01-01 00:00:20.464,6,5,61,2,2428177,2322
2022-01-01 00:00:20.465,6,5,73,3,2898222,2322
2022-01-01 00:00:20.466,7,6,60,3,2715111,2322
2022-01-01 00:00:20.467,6,4,75,5,2498426,2322
2022-01-01 00:00:20.468,7,6,60,1,2849688,2322
2022-01-01 00:00:20.469,6,6,55,6,2300659,2322
2022-01-01 00:00:20.470,7,5,60,3,2432444,2322
2022-01-01 00:00:20.471,5,3,63,2,1988818,2322
2022-01-01 00:00:20.472,6,5,71,1,2561054,2322
2022-01-01 00:00:20.473,6,6,58,4,2637978,2322
2022-01-01 00:00:20.474,5,5,66,1,2538311,2322
2022-01-01 00:00:20.475,7,9,44,4,2756711,2322
2022-01-01 00:00:20.476,6,6,54,4,2493626,2322
2022-01-01 00:00:20.477,6,5,53,4,2391820,2322
2022-01-01 00:00:20.478,6,4,70,3,2216539,2322
2022-01-01 00:00:20.479,6,5,71,3,2471296,2322
2022-01-01 00:00:20.480,6,5,65,2,2567011,2322
2022-01-01 00:00:20.481,6,6,72,6,2953230,2322
2022-01-01 00:00:20.482,5,4,61,1,2169688,2322
2022-01-01 00:00:20.483,5,5,77,2,3298400,2322
2022-01-01 00:00:20.484,6,7,49,3,2709422,2322
2022-01-01 00:00:20.485,6,6,55,2,2561155,2322
2022-01-01 00:00:20.486,6,7,51,6,2623555,2322
2022-01-01 00:00:20.487,6,5,56,3,2440808,2322
2022-01-01 00:00:20.488,6,5,64,4,2648351,2322
2022-01-01 00:00:20.489,6,5,63,3,2471555,2322
2022-01-01 00:00:20.490,6,6,68,2,2740266,2322
2022-01-01 00:00:20.491,6,6,52,2,2641244,2322
2022-01-01 00:00:20.492,7,9,45,3,2654222,2322
2022-01-01 00:00:20.493,7,9,20,5,1411555,2322
2022-01-01 00:00:20.494,8,10,15,2,1278844,2322
2022-01-01 00:00:20.495,7,9,17,4,1239101,2322
2022-01-01 00:00:20.496,6,4,63,2,2082197,2322
2022-01-01 00:00:20.497,6,5,66,5,2781866,2322
2022-01-01 00:00:20.498,5,3,62,0,1672355,2322
2022-01-01 00:00:20.499,6,4,63,3,2356764,2322
2022-01-01 00:00:20.500,6,3,64,2,1723516,2322
2022-01-01 00:00:20.501,6,4,72,1,2394666,2322
2022-01-01 00:00:20.502,6,6,63,4,2893066,2322
2022-01-01 00:00:20.503,6,5,66,2,2580483,2322
2022-01-01 00:00:20.504,6,5,67,4,2954247,2322
2022-01-01 00:00:20.505,6,5,64,4,2603022,2322
2022-01-01 00:00:20.506,6,5,63,4,2728898,2322
2022-01-01 00:00:20.507,6,4,74,3,2491780,2322
2022-01-01 00:00:20.508,6,6,51,6,2517752,2322
2022-01-01 00:00:20.509,6,4,71,2,2257494,2322
2022-01-01 00:00:20.510,6,5,71,2,3174666,2322
2022-01-01 00:00:20.511,5,5,54,1,2272539,2322
2022-01-01 00:00:20.512,5,4,65,5,1954989,2322
2022-01-01 00:00:20.513,5,4,62,2,2001244,2322
2022-01-01 00:00:20.514,6,7,60,4,3727550,2322
2022-01-01 00:00:20.515,6,6,51,6,2533626,2322
2022-01-01 00:00:20.516,7,6,64,0,2686400,2322
2022-01-01 00:00:20.517,7,8,46,7,2612943,2322
2022-01-01 00:00:20.518,6,4,61,2,2236177,2322
2022-01-01 00:00:20.519,6,6,63,4,2954461,2322
2022-01-01 00:00:20.520,6,5,60,2,2290844,2322
2022-01-01 00:00:20.521,6,6,54,2,2814755,2322
2022-01-01 00:00:20.522,6,4,67,5,2173483,2322
2022-01-01 00:00:20.523,6,6,68,4,2987516,2322
2022-01-01 00:00:20.524,7,5,62,1,2595200,2322
2022-01-01 00:00:20.525,5,4,66,5,2230133,2322
2022-01-01 00:00:20.526,5,3,68,3,2019822,2322
2022-01-01 00:00:20.527,5,4,66,1,2390222,2322
2022-01-01 00:00:20.528,6,5,58,6,2142044,2322
2022-01-01 00:00:20.529,6,5,59,4,2293955,2322
2022-01-01 00:00:20.530,6,4,66,2,2638044,2322
2022-01-01 00:00:20.531,7,8,51,2,2967733,2322
2022-01-01 00:00:20.532,7,9,34,3,2479466,2322
2022-01-01 00:00:20.533,6,5,61,2,2625348,2322
